GPS_ID,GPS_distance,GPS_int,GPS_bearing,Date,Time,Lat,Long,Video,Video_time,Condition,Process,Fringe_species,Culture,Height,Forest_Process
1095,2,0:00:01,63.1,3/06/2013,12:47:52,-9.90665,142.78238,26,0:02:23,,,,,,
1096,2,0:00:01,54.9,3/06/2013,12:47:53,-9.90664,142.7824,26,0:02:24,,,,,,
1097,2,0:00:01,61.1,3/06/2013,12:47:54,-9.90663,142.78242,26,0:02:25,,,,,,
1098,2,0:00:01,67.3,3/06/2013,12:47:55,-9.90662,142.78243,26,0:02:26,,,,,,
1099,2,0:00:01,61.8,3/06/2013,12:47:56,-9.90661,142.78245,26,0:02:27,,,,,,
1100,2,0:00:01,69.5,3/06/2013,12:47:57,-9.90661,142.78246,26,0:02:28,,,,,,
1101,2,0:00:01,73.1,3/06/2013,12:47:58,-9.9066,142.78248,26,0:02:29,,,,,,
1102,2,0:00:01,81.8,3/06/2013,12:47:59,-9.90659,142.7825,26,0:02:30,,,,,,
1103,2,0:00:01,84.6,3/06/2013,12:48:00,-9.90659,142.78252,26,0:02:31,,,,,,
1104,2,0:00:01,80.5,3/06/2013,12:48:01,-9.90659,142.78253,26,0:02:32,,,,,,
1105,2,0:00:01,76.4,3/06/2013,12:48:02,-9.90659,142.78255,26,0:02:33,,,,,,
1106,2,0:00:01,79.3,3/06/2013,12:48:03,-9.90658,142.78258,26,0:02:34,,,,,,
1107,2,0:00:01,86.4,3/06/2013,12:48:04,-9.90658,142.7826,26,0:02:35,,,,,,
1108,2,0:00:01,84.5,3/06/2013,12:48:05,-9.90658,142.78262,26,0:02:36,,,,,,
1109,2,0:00:01,79,3/06/2013,12:48:06,-9.90657,142.78264,26,0:02:37,,,,,,
1110,2,0:00:01,73.3,3/06/2013,12:48:07,-9.90657,142.78266,26,0:02:38,,,,,,
1111,2,0:00:01,74.3,3/06/2013,12:48:08,-9.90656,142.78268,26,0:02:39,,,,,,
1112,2,0:00:01,75.9,3/06/2013,12:48:09,-9.90656,142.7827,26,0:02:40,,,,,,
1113,1,0:00:01,75.3,3/06/2013,12:48:10,-9.90655,142.78271,26,0:02:41,,,,,,
1114,2,0:00:01,77.9,3/06/2013,12:48:11,-9.90655,142.78273,26,0:02:42,,,,,,
1115,2,0:00:01,77.1,3/06/2013,12:48:12,-9.90655,142.78274,26,0:02:43,,,,,,
1116,2,0:00:01,87,3/06/2013,12:48:13,-9.90654,142.78276,26,0:02:44,,,,,,
1117,2,0:00:01,90,3/06/2013,12:48:14,-9.90654,142.78278,26,0:02:45,,,,,,
1118,2,0:00:01,85.9,3/06/2013,12:48:15,-9.90654,142.78279,26,0:02:46,,,,,,
1119,2,0:00:01,83.6,3/06/2013,12:48:16,-9.90654,142.78282,26,0:02:47,,,,,,
1120,2,0:00:01,81,3/06/2013,12:48:17,-9.90654,142.78284,26,0:02:48,,,,,,
1121,2,0:00:01,81.5,3/06/2013,12:48:18,-9.90654,142.78286,26,0:02:49,,,,,,
1122,3,0:00:01,81,3/06/2013,12:48:19,-9.90653,142.78288,26,0:02:50,,,,,,
1123,2,0:00:01,74.8,3/06/2013,12:48:20,-9.90653,142.7829,26,0:02:51,,,,,,
1124,2,0:00:01,69.5,3/06/2013,12:48:21,-9.90652,142.78293,26,0:02:52,,,,,,
1125,2,0:00:01,66.7,3/06/2013,12:48:22,-9.90652,142.78295,26,0:02:53,,,,,,
1126,2,0:00:01,73.3,3/06/2013,12:48:23,-9.90651,142.78296,26,0:02:54,,,,,,
1127,2,0:00:01,67.7,3/06/2013,12:48:24,-9.9065,142.78298,26,0:02:55,,,,,,
1128,2,0:00:01,69.7,3/06/2013,12:48:25,-9.9065,142.783,26,0:02:56,,,,,,
1129,2,0:00:01,61.3,3/06/2013,12:48:26,-9.90649,142.78301,26,0:02:57,,,,,,
1130,2,0:00:01,65.6,3/06/2013,12:48:27,-9.90648,142.78303,26,0:02:58,,,,,,
1131,2,0:00:01,76.9,3/06/2013,12:48:28,-9.90647,142.78305,26,0:02:59,,,,,,
1132,2,0:00:01,78.2,3/06/2013,12:48:29,-9.90647,142.78307,26,0:03:00,,,,,,
1133,2,0:00:01,68.7,3/06/2013,12:48:30,-9.90646,142.78309,26,0:03:01,,,,,,
1134,2,0:00:01,64.4,3/06/2013,12:48:31,-9.90646,142.78311,26,0:03:02,,,,,,
1135,2,0:00:01,63.3,3/06/2013,12:48:32,-9.90645,142.78312,26,0:03:03,,,,,,
1136,2,0:00:01,64.3,3/06/2013,12:48:33,-9.90644,142.78314,26,0:03:04,,,,,,
1137,2,0:00:01,65.4,3/06/2013,12:48:34,-9.90643,142.78316,26,0:03:05,,,,,,
1138,2,0:00:01,64.8,3/06/2013,12:48:35,-9.90642,142.78318,26,0:03:06,,,,,,
1139,2,0:00:01,61.7,3/06/2013,12:48:36,-9.90641,142.7832,26,0:03:07,,,,,,
1140,2,0:00:01,58.9,3/06/2013,12:48:37,-9.90641,142.78321,26,0:03:08,,,,,,
1141,2,0:00:01,59.4,3/06/2013,12:48:38,-9.9064,142.78323,26,0:03:09,,,,,,
1142,2,0:00:01,61.4,3/06/2013,12:48:39,-9.90639,142.78325,26,0:03:10,,,,,,
1143,2,0:00:01,62.1,3/06/2013,12:48:40,-9.90638,142.78326,26,0:03:11,,,,,,
1144,2,0:00:01,61.4,3/06/2013,12:48:41,-9.90637,142.78328,26,0:03:12,,,,,,
1145,2,0:00:01,60.8,3/06/2013,12:48:42,-9.90636,142.7833,26,0:03:13,,,,,,
1146,2,0:00:01,60.8,3/06/2013,12:48:43,-9.90635,142.78332,26,0:03:14,,,,,,
1147,2,0:00:01,59.7,3/06/2013,12:48:44,-9.90634,142.78333,26,0:03:15,,,,,,
1148,2,0:00:01,60.3,3/06/2013,12:48:45,-9.90633,142.78335,26,0:03:16,,,,,,
1149,2,0:00:01,58.4,3/06/2013,12:48:46,-9.90632,142.78337,26,0:03:17,,,,,,
1150,2,0:00:01,57.2,3/06/2013,12:48:47,-9.90631,142.78339,26,0:03:18,,,,,,
1151,2,0:00:01,55,3/06/2013,12:48:48,-9.9063,142.78341,26,0:03:19,,,,,,
1152,2,0:00:01,55.8,3/06/2013,12:48:49,-9.90628,142.78342,26,0:03:20,,,,,,
1153,2,0:00:01,59.3,3/06/2013,12:48:50,-9.90627,142.78344,26,0:03:21,,,,,,
1154,2,0:00:01,79.4,3/06/2013,12:48:51,-9.90626,142.78346,26,0:03:22,,,,,,
1155,2,0:00:01,83.9,3/06/2013,12:48:52,-9.90626,142.78348,26,0:03:23,,,,,,
1156,2,0:00:01,91.4,3/06/2013,12:48:53,-9.90626,142.7835,26,0:03:24,,,,,,
1157,2,0:00:01,75,3/06/2013,12:48:54,-9.90626,142.78352,26,0:03:25,,,,,,
1158,3,0:00:01,73.7,3/06/2013,12:48:55,-9.90625,142.78353,26,0:03:26,,,,,,
1159,3,0:00:01,49.2,3/06/2013,12:48:56,-9.90624,142.78356,26,0:03:27,,,,,,
1160,1,0:00:01,53.4,3/06/2013,12:48:57,-9.90623,142.78358,26,0:03:28,,,,,,
1161,1,0:00:01,56,3/06/2013,12:48:58,-9.90622,142.78359,26,0:03:29,,,,,,
1162,2,0:00:01,71.9,3/06/2013,12:48:59,-9.90621,142.7836,26,0:03:30,,,,,,
1163,2,0:00:01,66.5,3/06/2013,12:49:00,-9.90621,142.78361,26,0:03:31,,,,,,
1164,2,0:00:01,63.9,3/06/2013,12:49:01,-9.9062,142.78363,26,0:03:32,,,,,,
1165,2,0:00:01,63,3/06/2013,12:49:02,-9.90619,142.78365,26,0:03:33,,,,,,
1166,2,0:00:01,78.8,3/06/2013,12:49:03,-9.90618,142.78366,26,0:03:34,,,,,,
1167,3,0:00:01,76.4,3/06/2013,12:49:04,-9.90618,142.78369,26,0:03:35,,,,,,
1168,2,0:00:01,66.7,3/06/2013,12:49:05,-9.90617,142.78371,26,0:03:36,,,,,,
1169,3,0:00:01,51.9,3/06/2013,12:49:06,-9.90617,142.78373,26,0:03:37,,,,,,
1170,3,0:00:01,49.9,3/06/2013,12:49:07,-9.90615,142.78375,26,0:03:38,,,,,,
1171,2,0:00:01,47.5,3/06/2013,12:49:08,-9.90614,142.78376,26,0:03:39,,,,,,
1172,2,0:00:01,54.1,3/06/2013,12:49:09,-9.90612,142.78378,26,0:03:40,,,,,,
1173,2,0:00:01,54.3,3/06/2013,12:49:10,-9.90611,142.7838,26,0:03:41,,,,,,
1174,2,0:00:01,55.8,3/06/2013,12:49:11,-9.9061,142.78381,26,0:03:42,,,,,,
1175,2,0:00:01,58.7,3/06/2013,12:49:12,-9.90609,142.78383,26,0:03:43,,,,,,
1176,2,0:00:01,51.1,3/06/2013,12:49:13,-9.90608,142.78384,26,0:03:44,,,,,,
1177,2,0:00:01,48,3/06/2013,12:49:14,-9.90607,142.78386,26,0:03:45,,,,,,
1178,2,0:00:01,47.5,3/06/2013,12:49:15,-9.90606,142.78387,26,0:03:46,,,,,,
1179,3,0:00:01,46,3/06/2013,12:49:16,-9.90604,142.78389,26,0:03:47,,,,,,
1180,3,0:00:01,49.9,3/06/2013,12:49:17,-9.90603,142.78391,26,0:03:48,,,,,,
1181,2,0:00:01,48.4,3/06/2013,12:49:18,-9.90601,142.78392,26,0:03:49,,,,,,
1182,2,0:00:01,49.1,3/06/2013,12:49:19,-9.906,142.78394,26,0:03:50,,,,,,
1183,2,0:00:01,53.1,3/06/2013,12:49:20,-9.90598,142.78395,26,0:03:51,,,,,,
1184,3,0:00:01,48.9,3/06/2013,12:49:21,-9.90597,142.78397,26,0:03:52,,,,,,
1185,3,0:00:01,49,3/06/2013,12:49:22,-9.90596,142.78399,26,0:03:53,,,,,,
1186,2,0:00:01,54.7,3/06/2013,12:49:23,-9.90594,142.784,26,0:03:54,,,,,,
1187,2,0:00:01,56.8,3/06/2013,12:49:24,-9.90593,142.78402,26,0:03:55,,,,,,
1188,2,0:00:01,67.9,3/06/2013,12:49:25,-9.90592,142.78404,26,0:03:56,,,,,,
1189,2,0:00:01,68.9,3/06/2013,12:49:26,-9.90591,142.78406,26,0:03:57,,,,,,
1190,2,0:00:01,66.6,3/06/2013,12:49:27,-9.90591,142.78407,26,0:03:58,,,,,,
1191,2,0:00:01,60.4,3/06/2013,12:49:28,-9.9059,142.78409,26,0:03:59,,,,,,
1192,2,0:00:01,63.2,3/06/2013,12:49:29,-9.90589,142.78411,26,0:04:00,,,,,,
1193,2,0:00:01,55.7,3/06/2013,12:49:30,-9.90588,142.78413,26,0:04:01,,,,,,
1194,2,0:00:01,52.1,3/06/2013,12:49:31,-9.90587,142.78415,26,0:04:02,,,,,,
1195,2,0:00:01,43,3/06/2013,12:49:32,-9.90585,142.78416,26,0:04:03,,,,,,
1196,2,0:00:01,45.8,3/06/2013,12:49:33,-9.90584,142.78418,26,0:04:04,,,,,,
1197,2,0:00:01,54.8,3/06/2013,12:49:34,-9.90583,142.78419,26,0:04:05,,,,,,
1198,2,0:00:01,66.6,3/06/2013,12:49:35,-9.90582,142.78421,26,0:04:06,,,,,,
1199,2,0:00:01,66.7,3/06/2013,12:49:36,-9.90581,142.78422,26,0:04:07,,,,,,
1200,2,0:00:01,60.2,3/06/2013,12:49:37,-9.9058,142.78424,26,0:04:08,,,,,,
1201,2,0:00:01,58.2,3/06/2013,12:49:38,-9.90579,142.78426,26,0:04:09,,,,,,
1202,2,0:00:01,51.9,3/06/2013,12:49:39,-9.90578,142.78428,26,0:04:10,,,,,,
1203,2,0:00:01,51.3,3/06/2013,12:49:40,-9.90577,142.78429,26,0:04:11,,,,,,
1204,2,0:00:01,53.3,3/06/2013,12:49:41,-9.90575,142.78431,26,0:04:12,,,,,,
1205,2,0:00:01,51.4,3/06/2013,12:49:42,-9.90574,142.78433,26,0:04:13,,,,,,
1206,2,0:00:01,49.5,3/06/2013,12:49:43,-9.90573,142.78435,26,0:04:14,,,,,,
1207,2,0:00:01,54.5,3/06/2013,12:49:44,-9.90571,142.78436,26,0:04:15,,,,,,
1208,2,0:00:01,60.1,3/06/2013,12:49:45,-9.9057,142.78438,26,0:04:16,,,,,,
1209,2,0:00:01,59.7,3/06/2013,12:49:46,-9.90569,142.7844,26,0:04:17,,,,,,
1210,2,0:00:01,53.6,3/06/2013,12:49:47,-9.90568,142.78441,26,0:04:18,,,,,,
1211,2,0:00:01,57.8,3/06/2013,12:49:48,-9.90567,142.78443,26,0:04:19,,,,,,
1212,2,0:00:01,59.5,3/06/2013,12:49:49,-9.90566,142.78445,26,0:04:20,,,,,,
1213,2,0:00:01,57.9,3/06/2013,12:49:50,-9.90565,142.78447,26,0:04:21,,,,,,
1214,2,0:00:01,51.5,3/06/2013,12:49:51,-9.90564,142.78449,26,0:04:22,,,,,,
1215,2,0:00:01,51.8,3/06/2013,12:49:52,-9.90562,142.7845,26,0:04:23,,,,,,
1216,2,0:00:01,49,3/06/2013,12:49:53,-9.90561,142.78452,26,0:04:24,,,,,,
1217,2,0:00:01,46.1,3/06/2013,12:49:54,-9.9056,142.78453,26,0:04:25,,,,,,
1218,2,0:00:01,41.6,3/06/2013,12:49:55,-9.90558,142.78455,26,0:04:26,,,,,,
1219,2,0:00:01,36.8,3/06/2013,12:49:56,-9.90557,142.78456,26,0:04:27,,,,,,
1220,2,0:00:01,35.9,3/06/2013,12:49:57,-9.90555,142.78457,26,0:04:28,,,,,,
1221,2,0:00:01,47.9,3/06/2013,12:49:58,-9.90554,142.78459,26,0:04:29,,,,,,
1222,2,0:00:01,54.6,3/06/2013,12:49:59,-9.90552,142.7846,26,0:04:30,,,,,,
1223,2,0:00:01,51.8,3/06/2013,12:50:00,-9.90551,142.78462,26,0:04:31,,,,,,
1224,2,0:00:01,50.3,3/06/2013,12:50:01,-9.9055,142.78463,26,0:04:32,,,,,,
1225,2,0:00:01,48.1,3/06/2013,12:50:02,-9.90549,142.78465,26,0:04:33,,,,,,
1226,2,0:00:01,44.2,3/06/2013,12:50:03,-9.90548,142.78466,26,0:04:34,,,,,,
1227,2,0:00:01,41.8,3/06/2013,12:50:04,-9.90546,142.78467,26,0:04:35,,,,,,
1228,2,0:00:01,36.6,3/06/2013,12:50:05,-9.90545,142.78469,26,0:04:36,,,,,,
1229,2,0:00:01,35.8,3/06/2013,12:50:06,-9.90543,142.7847,26,0:04:37,,,,,,
1230,2,0:00:01,35.3,3/06/2013,12:50:07,-9.90542,142.78471,26,0:04:38,,,,,,
1231,2,0:00:01,34.3,3/06/2013,12:50:08,-9.9054,142.78472,26,0:04:39,,,,,,
1232,2,0:00:01,30.9,3/06/2013,12:50:09,-9.90538,142.78474,26,0:04:40,,,,,,
1233,2,0:00:01,26.4,3/06/2013,12:50:10,-9.90536,142.78475,26,0:04:41,,,,,,
1234,2,0:00:01,28.7,3/06/2013,12:50:11,-9.90535,142.78476,26,0:04:42,,,,,,
1235,2,0:00:01,29.4,3/06/2013,12:50:12,-9.90533,142.78476,26,0:04:43,,,,,,
1236,2,0:00:01,28.9,3/06/2013,12:50:13,-9.90531,142.78477,26,0:04:44,,,,,,
1237,2,0:00:01,27.7,3/06/2013,12:50:14,-9.9053,142.78478,26,0:04:45,,,,,,
1238,2,0:00:01,27.7,3/06/2013,12:50:15,-9.90528,142.78479,26,0:04:46,,,,,,
1239,2,0:00:01,29.7,3/06/2013,12:50:16,-9.90527,142.7848,26,0:04:47,,,,,,
1240,2,0:00:01,25.6,3/06/2013,12:50:17,-9.90525,142.78481,26,0:04:48,,,,,,
1241,2,0:00:01,23,3/06/2013,12:50:18,-9.90523,142.78482,26,0:04:49,,,,,,
1242,2,0:00:01,23.2,3/06/2013,12:50:19,-9.90521,142.78483,26,0:04:50,,,,,,
1243,2,0:00:01,20.8,3/06/2013,12:50:20,-9.9052,142.78483,26,0:04:51,,,,,,
1244,2,0:00:01,19.2,3/06/2013,12:50:21,-9.90518,142.78484,26,0:04:52,,,,,,
1245,2,0:00:01,17.3,3/06/2013,12:50:22,-9.90517,142.78484,26,0:04:53,,,,,,
1246,2,0:00:01,19.7,3/06/2013,12:50:23,-9.90515,142.78485,26,0:04:54,,,,,,
1247,2,0:00:01,18,3/06/2013,12:50:24,-9.90513,142.78486,26,0:04:55,,,,,,
1248,2,0:00:01,19.6,3/06/2013,12:50:25,-9.90512,142.78486,26,0:04:56,,,,,,
1249,2,0:00:01,18.3,3/06/2013,12:50:26,-9.9051,142.78487,26,0:04:57,,,,,,
1250,2,0:00:01,11.7,3/06/2013,12:50:27,-9.90508,142.78487,26,0:04:58,,,,,,
1251,3,0:00:01,8.5,3/06/2013,12:50:28,-9.90506,142.78488,26,0:04:59,,,,,,
1252,2,0:00:01,13.1,3/06/2013,12:50:29,-9.90504,142.78488,26,0:05:00,,,,,,
1253,2,0:00:01,19.8,3/06/2013,12:50:30,-9.90502,142.78489,26,0:05:01,,,,,,
1254,2,0:00:01,22.1,3/06/2013,12:50:31,-9.905,142.78489,26,0:05:02,,,,,,
1255,2,0:00:01,20.4,3/06/2013,12:50:32,-9.90498,142.7849,26,0:05:03,,,,,,
1256,2,0:00:01,24,3/06/2013,12:50:33,-9.90496,142.78491,26,0:05:04,,,,,,
1257,2,0:00:01,26.1,3/06/2013,12:50:34,-9.90494,142.78492,26,0:05:05,,,,,,
1258,2,0:00:01,31,3/06/2013,12:50:35,-9.90492,142.78493,26,0:05:06,,,,,,
1259,2,0:00:01,25.4,3/06/2013,12:50:36,-9.90491,142.78494,26,0:05:07,,,,,,
1260,2,0:00:01,24.2,3/06/2013,12:50:37,-9.90489,142.78494,26,0:05:08,,,,,,
1261,2,0:00:01,25.6,3/06/2013,12:50:38,-9.90487,142.78495,26,0:05:09,,,,,,
1262,2,0:00:01,32.8,3/06/2013,12:50:39,-9.90485,142.78496,26,0:05:10,,,,,,
1263,2,0:00:01,27.5,3/06/2013,12:50:40,-9.90484,142.78497,26,0:05:11,,,,,,
1264,2,0:00:01,24.2,3/06/2013,12:50:41,-9.90482,142.78498,26,0:05:12,,,,,,
1265,2,0:00:01,24.2,3/06/2013,12:50:42,-9.9048,142.78499,26,0:05:13,,,,,,
1266,2,0:00:01,24.8,3/06/2013,12:50:43,-9.90478,142.785,26,0:05:14,,,,,,
1267,2,0:00:01,26.8,3/06/2013,12:50:44,-9.90477,142.78501,26,0:05:15,,,,,,
1268,2,0:00:01,21.6,3/06/2013,12:50:45,-9.90475,142.78501,26,0:05:16,,,,,,
1269,2,0:00:01,25.4,3/06/2013,12:50:46,-9.90473,142.78502,26,0:05:17,,,,,,
1270,2,0:00:01,29.9,3/06/2013,12:50:47,-9.90472,142.78503,26,0:05:18,,,,,,
1271,2,0:00:01,22.5,3/06/2013,12:50:48,-9.9047,142.78504,26,0:05:19,,,,,,
1272,2,0:00:01,23.4,3/06/2013,12:50:49,-9.90468,142.78504,26,0:05:20,,,,,,
1273,2,0:00:01,23.9,3/06/2013,12:50:50,-9.90467,142.78505,26,0:05:21,,,,,,
1274,2,0:00:01,18,3/06/2013,12:50:51,-9.90465,142.78506,26,0:05:22,,,,,,
1275,2,0:00:01,19.6,3/06/2013,12:50:52,-9.90463,142.78507,26,0:05:23,,,,,,
1276,2,0:00:01,9.3,3/06/2013,12:50:53,-9.90461,142.78507,26,0:05:24,,,,,,
1277,2,0:00:01,6.9,3/06/2013,12:50:54,-9.9046,142.78507,26,0:05:25,,,,,,
1278,2,0:00:01,16.1,3/06/2013,12:50:55,-9.90458,142.78508,26,0:05:26,,,,,,
1279,2,0:00:01,16.1,3/06/2013,12:50:56,-9.90457,142.78508,26,0:05:27,,,,,,
1280,2,0:00:01,10.3,3/06/2013,12:50:57,-9.90455,142.78509,26,0:05:28,,,,,,
1281,2,0:00:01,9.4,3/06/2013,12:50:58,-9.90453,142.78509,26,0:05:29,,,,,,
1282,2,0:00:01,9.6,3/06/2013,12:50:59,-9.90452,142.78509,26,0:05:30,,,,,,
1283,2,0:00:01,9.2,3/06/2013,12:51:00,-9.9045,142.78509,26,0:05:31,,,,,,
1284,2,0:00:01,6.1,3/06/2013,12:51:01,-9.90448,142.7851,26,0:05:32,,,,,,
1285,2,0:00:01,5.5,3/06/2013,12:51:02,-9.90446,142.7851,26,0:05:33,,,,,,
1286,2,0:00:01,3.6,3/06/2013,12:51:03,-9.90445,142.7851,26,0:05:34,,,,,,
1287,2,0:00:01,6.9,3/06/2013,12:51:04,-9.90443,142.7851,26,0:05:35,,,,,,
1288,2,0:00:01,6.1,3/06/2013,12:51:05,-9.90441,142.7851,26,0:05:36,,,,,,
1289,2,0:00:01,7,3/06/2013,12:51:06,-9.90439,142.78511,26,0:05:37,,,,,,
1290,2,0:00:01,10.4,3/06/2013,12:51:07,-9.90438,142.78511,26,0:05:38,,,,,,
1291,2,0:00:01,7.5,3/06/2013,12:51:08,-9.90435,142.78511,26,0:05:39,,,,,,
1292,2,0:00:01,2.5,3/06/2013,12:51:09,-9.90434,142.78511,26,0:05:40,,,,,,
1293,2,0:00:01,357.9,3/06/2013,12:51:10,-9.90432,142.78512,26,0:05:41,,,,,,
1294,2,0:00:01,356,3/06/2013,12:51:11,-9.9043,142.78511,26,0:05:42,,,,,,
1295,2,0:00:01,352.9,3/06/2013,12:51:12,-9.90428,142.78511,26,0:05:43,,,,,,
1296,2,0:00:01,355.6,3/06/2013,12:51:13,-9.90427,142.78511,26,0:05:44,,,,,,
1297,2,0:00:01,356.4,3/06/2013,12:51:14,-9.90425,142.78511,26,0:05:45,,,,,,
1298,2,0:00:01,357.6,3/06/2013,12:51:15,-9.90423,142.78511,26,0:05:46,,,,,,
1299,2,0:00:01,352.7,3/06/2013,12:51:16,-9.90421,142.78511,26,0:05:47,,,,,,
1300,2,0:00:01,354.3,3/06/2013,12:51:17,-9.90419,142.78511,26,0:05:48,,,,,,
1301,2,0:00:01,351.8,3/06/2013,12:51:18,-9.90417,142.7851,26,0:05:49,,,,,,
1302,2,0:00:01,359.2,3/06/2013,12:51:19,-9.90416,142.7851,26,0:05:50,,,,,,
1303,2,0:00:01,354.6,3/06/2013,12:51:20,-9.90414,142.7851,26,0:05:51,,,,,,
1304,2,0:00:01,348.4,3/06/2013,12:51:21,-9.90412,142.7851,26,0:05:52,,,,,,
1305,2,0:00:01,350.4,3/06/2013,12:51:22,-9.9041,142.7851,26,0:05:53,,,,,,
1306,2,0:00:01,354.8,3/06/2013,12:51:23,-9.90408,142.78509,26,0:05:54,,,,,,
1307,2,0:00:01,359.5,3/06/2013,12:51:24,-9.90406,142.78509,26,0:05:55,,,,,,
1308,2,0:00:01,1,3/06/2013,12:51:25,-9.90404,142.78509,26,0:05:56,,,,,,
1309,2,0:00:01,6.7,3/06/2013,12:51:26,-9.90403,142.78509,26,0:05:57,,,,,,
1310,2,0:00:01,8.4,3/06/2013,12:51:27,-9.90401,142.78509,26,0:05:58,,,,,,
1311,2,0:00:01,13.8,3/06/2013,12:51:28,-9.90399,142.7851,26,0:05:59,,,,,,
1312,2,0:00:01,8,3/06/2013,12:51:29,-9.90397,142.7851,26,0:06:00,,,,,,
1313,2,0:00:01,5.9,3/06/2013,12:51:30,-9.90395,142.7851,26,0:06:01,,,,,,
1314,2,0:00:01,7,3/06/2013,12:51:31,-9.90394,142.7851,26,0:06:02,,,,,,
1315,2,0:00:01,9.7,3/06/2013,12:51:32,-9.90392,142.78511,26,0:06:03,,,,,,
1316,2,0:00:01,9.4,3/06/2013,12:51:33,-9.9039,142.78511,26,0:06:04,,,,,,
1317,2,0:00:01,10.1,3/06/2013,12:51:34,-9.90388,142.78511,26,0:06:05,,,,,,
1318,1,0:00:01,35.2,3/06/2013,12:51:35,-9.90386,142.78512,26,0:06:06,,,,,,
1319,2,0:00:01,19.8,3/06/2013,12:51:36,-9.90385,142.78512,26,0:06:07,,,,,,
1320,2,0:00:01,8.9,3/06/2013,12:51:37,-9.90384,142.78513,26,0:06:08,,,,,,
1321,2,0:00:01,8.3,3/06/2013,12:51:38,-9.90382,142.78513,26,0:06:09,,,,,,
1322,2,0:00:01,6.2,3/06/2013,12:51:39,-9.9038,142.78513,26,0:06:10,,,,,,
1323,2,0:00:01,18.4,3/06/2013,12:51:40,-9.90379,142.78514,26,0:06:11,,,,,,
1324,2,0:00:01,11.6,3/06/2013,12:51:41,-9.90377,142.78514,26,0:06:12,,,,,,
1325,2,0:00:01,359,3/06/2013,12:51:42,-9.90375,142.78515,26,0:06:13,,,,,,
1326,2,0:00:01,3.6,3/06/2013,12:51:43,-9.90374,142.78514,26,0:06:14,,,,,,
1327,2,0:00:01,5.8,3/06/2013,12:51:44,-9.90371,142.78515,26,0:06:15,,,,,,
1328,2,0:00:01,1.1,3/06/2013,12:51:45,-9.90369,142.78515,26,0:06:16,,,,,,
1329,2,0:00:01,2.9,3/06/2013,12:51:46,-9.90367,142.78515,26,0:06:17,,,,,,
1330,2,0:00:01,6.4,3/06/2013,12:51:47,-9.90365,142.78515,26,0:06:18,,,,,,
1331,2,0:00:01,9.6,3/06/2013,12:51:48,-9.90363,142.78515,26,0:06:19,,,,,,
1332,2,0:00:01,8.3,3/06/2013,12:51:49,-9.90361,142.78516,26,0:06:20,,,,,,
1333,2,0:00:01,1.4,3/06/2013,12:51:50,-9.90359,142.78516,26,0:06:21,,,,,,
1334,2,0:00:01,351.8,3/06/2013,12:51:51,-9.90357,142.78516,26,0:06:22,,,,,,
1335,2,0:00:01,359.5,3/06/2013,12:51:52,-9.90355,142.78516,26,0:06:23,,,,,,
1336,2,0:00:01,0.8,3/06/2013,12:51:53,-9.90353,142.78516,26,0:06:24,,,,,,
1337,2,0:00:01,5.5,3/06/2013,12:51:54,-9.90352,142.78516,26,0:06:25,,,,,,
1338,2,0:00:01,3.8,3/06/2013,12:51:55,-9.9035,142.78516,26,0:06:26,,,,,,
1339,2,0:00:01,1.7,3/06/2013,12:51:56,-9.90348,142.78516,26,0:06:27,,,,,,
1340,2,0:00:01,359.3,3/06/2013,12:51:57,-9.90346,142.78516,26,0:06:28,,,,,,
1341,2,0:00:01,354.3,3/06/2013,12:51:58,-9.90344,142.78516,26,0:06:29,,,,,,
1342,2,0:00:01,355.3,3/06/2013,12:51:59,-9.90342,142.78516,26,0:06:30,,,,,,
1343,2,0:00:01,349.2,3/06/2013,12:52:00,-9.9034,142.78516,26,0:06:31,,,,,,
1344,2,0:00:01,352.4,3/06/2013,12:52:01,-9.90338,142.78515,26,0:06:32,,,,,,
1345,2,0:00:01,353.5,3/06/2013,12:52:02,-9.90336,142.78515,26,0:06:33,,,,,,
1346,2,0:00:01,358.8,3/06/2013,12:52:03,-9.90334,142.78515,26,0:06:34,,,,,,
1347,2,0:00:01,0,3/06/2013,12:52:04,-9.90332,142.78515,26,0:06:35,,,,,,
1348,2,0:00:01,2.2,3/06/2013,12:52:05,-9.9033,142.78515,26,0:06:36,,,,,,
1349,2,0:00:01,358.4,3/06/2013,12:52:06,-9.90328,142.78515,26,0:06:37,,,,,,
1350,2,0:00:01,357.1,3/06/2013,12:52:07,-9.90326,142.78515,26,0:06:38,,,,,,
1351,2,0:00:01,1.3,3/06/2013,12:52:08,-9.90325,142.78515,26,0:06:39,,,,,,
1352,2,0:00:01,3.6,3/06/2013,12:52:09,-9.90323,142.78515,26,0:06:40,,,,,,
1353,2,0:00:01,3.1,3/06/2013,12:52:10,-9.90321,142.78515,26,0:06:41,,,,,,
1354,2,0:00:01,6,3/06/2013,12:52:11,-9.90319,142.78515,26,0:06:42,,,,,,
1355,2,0:00:01,6.4,3/06/2013,12:52:12,-9.90317,142.78515,26,0:06:43,,,,,,
1356,2,0:00:01,6.8,3/06/2013,12:52:13,-9.90315,142.78515,26,0:06:44,,,,,,
1357,2,0:00:01,8.9,3/06/2013,12:52:14,-9.90313,142.78516,26,0:06:45,,,,,,
